Strike,Maturity,"Option
price",Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,ImpVolCalibrated,VegaRef,"Option
type",logMoneyness,impliedTotalVariance,Bid,Ask,ImpVolAsk,ImpVolBid,locvol,logMaturity,"Implied
vol."
3050,0.454,205,-0.771574856408262,582.80040766586,1.65591931495093,0.00522356727928196,-1332.39568233514,3036.49542033672,0.993738770484924,0.116120347613772,740.693199202972,2,0.0600467524869119,0.00588983734,203.6,206.4,0.118495841740581,0.113715939957867,1,-0.789658080940789,
3100,0.454,243.35,-0.842608558543434,463.772699517928,1.91601498870226,0.00617560592829609,-2332.38835454812,3086.27403378487,0.993738770484924,0.111713237946025,718.127691169276,2,0.0763072733586923,0.00536432326,241.9,244.8,0.114728969194386,0.108611452209892,1,-0.789658080940789,
3125,0.454,264.2,-0.871791299922656,403.689680024736,2.04418729348849,0.00657088326842807,-2941.80846472468,3111.16334050894,0.993738770484924,0.11040701664437,704.808535484525,2,0.0843394450559564,0.00518813494,262.7,265.7,0.11391901745777,0.106745125714837,1,-0.789658080940789,
3175,0.454,308.65,-0.915099025414448,299.555441809556,2.27547361554713,0.00706310627561493,-4269.07281753125,3160.94195395708,0.993738770484924,0.110353832138967,674.68262586975,2,0.100212794212247,0.00506271744,307.1,310.2,0.114971006248608,0.105355143449847,1,-0.789658080940789,
3225,0.454,355.2,-0.94400342457081,217.393931636458,2.47990220223151,0.007280585689175,-5723.8549437355,3210.72056740522,0.993738770484924,0.112262925769701,640.704580613475,2,0.115838112115327,0.00508191256,350.4,360,0.128713891738061,0.0852926963272786,1,-0.789658080940789,
1550,0.591,2.05,-0.00748091404346024,45.4233274728318,0.0198732756344542,-2.19022691702921E-05,16.5500209934527,1543.36225688458,0.990499556064606,0.349265672219917,3.72661612844932,2,-0.61669395544649,0.07194314511,1.95,2.15,0.351440324465511,0.347017405700171,1,-0.525939261576039,
1575,0.591,2.225,-0.00817112716816515,49.0906937122904,0.0214012768284437,-2.2460221680154E-05,17.947143414671,1568.25519651175,0.990499556064606,0.344680709944805,4.88989447433743,2,-0.600693614100049,0.07009931376,2.1,2.35,0.347193575938582,0.342070340074133,1,-0.525939261576039,
1600,0.591,2.325,-0.00864585409225287,51.5856467109736,0.0222967859700082,-2.28139453760212E-05,18.8350757473058,1593.14813613892,0.990499556064606,0.338435954795568,6.34580731485895,2,-0.58494525713191,0.06755816151,2.25,2.4,0.339880876455573,0.336959268368082,1,-0.525939261576039,
1700,0.591,3.2,-0.0121267227988965,69.2896864582855,0.0296540421409476,-2.44686843323642E-05,25.6265386160169,1692.7198946476,0.990499556064606,0.320587948412867,16.2551895700878,2,-0.524320635315475,0.06059407164,3,3.4,0.323429135361221,0.31762838953,1,-0.525939261576039,
1725,0.591,3.45,-0.0131561835939136,74.3525050197286,0.0317647573661409,-2.47138989268719E-05,27.5815593630512,1717.61283427477,0.990499556064606,0.316054505269858,20.086617435317,2,-0.509721835894322,0.05890289559,3.3,3.6,0.318053452682216,0.313998506774078,1,-0.525939261576039,
1750,0.591,3.7,-0.0142142865263791,79.4843841890131,0.0338872087892384,-2.48778989682797E-05,29.556678958049,1742.50577390194,0.990499556064606,0.31132525887806,24.6063396862731,2,-0.495333098442222,0.057162111,3.6,3.8,0.312578978954116,0.310049606530811,1,-0.525939261576039,
1775,0.591,4.05,-0.0155887140363306,86.04937109904,0.0367380478853975,-2.49073739879773E-05,32.1576170102835,1767.39871352911,0.990499556064606,0.307605045713717,29.8919522503103,2,-0.481148463450266,0.05581007439,3.9,4.2,0.309337582034641,0.30583128281869,1,-0.525939261576039,
1800,0.591,4.4,-0.0169709202114571,92.5444223574866,0.0395318109477881,-2.48099585438131E-05,34.7195117071303,1792.29165315628,0.990499556064606,0.303585487022065,36.0216266924251,2,-0.467162221475526,0.05433077184,4.2,4.6,0.305726081159082,0.301382860213926,1,-0.525939261576039,
1825,0.591,4.75,-0.0184308221434002,99.2962751509353,0.0424404265835488,-2.45712270065282E-05,37.3859955152114,1817.18459278345,0.990499556064606,0.299310421741393,43.0727277453895,2,-0.45336889934319,0.052835991,4.6,4.9,0.300814777734922,0.297776228713337,1,-0.525939261576039,
1900,0.591,6.1,-0.0238427315757898,123.468491668343,0.0531589277774121,-2.25186278429953E-05,47.0976793433545,1891.86341166496,0.990499556064606,0.287751754348574,70.4843589119608,2,-0.41309500020525,0.04881586716,5.9,6.3,0.289364475174807,0.286106996081071,1,-0.525939261576039,
1925,0.591,6.6,-0.0258867258535305,132.286128885432,0.0571171784017602,-2.13631175431332E-05,50.658577898611,1916.75635129213,0.990499556064606,0.283759129776445,81.9252284194072,2,-0.400022918637898,0.04746649596,6.4,6.8,0.285265626128239,0.28222534480301,1,-0.525939261576039,
2025,0.591,9.25,-0.0364967823492067,175.793727759576,0.0775351675655477,-1.24555032455792E-05,68.6234607613127,2016.32810980082,0.990499556064606,0.269337055245705,140.452385004668,2,-0.349379185819143,0.042765351,9,9.5,0.270757105048688,0.267895443952875,1,-0.525939261576039,
2050,0.591,10.05,-0.0396925296276364,188.25191235707,0.0835784272077942,-9.0023073998729E-06,73.8268195199708,2041.22104942799,0.990499556064606,0.265758562383416,158.384277802372,2,-0.337109093227328,0.04162836156,9.8,10.3,0.267085421911906,0.264413487577985,1,-0.525939261576039,
2100,0.591,11.9,-0.0470205689333105,215.854375140774,0.0973639007928375,7.2176575117858E-08,85.4784431883359,2091.00692868233,0.990499556064606,0.25888438002221,198.172561596876,2,-0.313011541648268,0.03949194975,11.6,12.2,0.260273232794134,0.2574769231971,1,-0.525939261576039,
2125,0.591,13,-0.0512692243680111,231.296155403163,0.105341387490797,6.00170656411088E-06,92.081385997975,2115.8998683095,0.990499556064606,0.255728358778288,219.960015121098,2,-0.301177084001265,0.03852025119,12.7,13.3,0.257025033645914,0.254416131263133,1,-0.525939261576039,
2150,0.591,14.1,-0.0556661508045813,246.879658861321,0.113485114840195,1.25693114325215E-05,98.7220332697915,2140.79280793667,0.990499556064606,0.252206297118391,242.938418735223,2,-0.289481044238074,0.03747131484,13.8,14.4,0.253422231516015,0.250977208194672,1,-0.525939261576039,
2175,0.591,15.3,-0.0604025698484412,263.24331999942,0.122212941063685,2.01305303020516E-05,105.717609861567,2165.68574756384,0.990499556064606,0.248743059340632,267.035597446838,2,-0.277920221836998,0.03643685799,15,15.6,0.249883812991175,0.247591195104178,1,-0.525939261576039,
2250,0.591,19.55,-0.0771301335756401,317.888210459262,0.152840998468278,5.04521312804984E-05,129.260050757769,2240.36456644535,0.990499556064606,0.238553183728072,345.10638095726,2,-0.244018670161316,0.03350474151,19.2,19.9,0.239656547384948,0.237440753327246,1,-0.525939261576039,
2275,0.591,21.3,-0.0838127137072579,338.48446312491,0.165075546758269,6.3958916102215E-05,138.233854223139,2265.25750607252,0.990499556064606,0.235474916449311,372.681039829882,2,-0.232968833974731,0.032637975,20.9,21.7,0.236659122232959,0.234280813353689,1,-0.525939261576039,
2350,0.591,27.15,-0.106414141069815,403.615696802883,0.206002221119726,0.000114860113860415,166.364902646985,2339.93632495403,0.990499556064606,0.225519272944075,458.184742926842,2,-0.200533558221578,0.029919375,26.7,27.6,0.226637754358671,0.224393362275441,1,-0.525939261576039,
2375,0.591,29.3,-0.114942527458258,426.545127692533,0.221329592604873,0.000136034268136124,176.134064191908,2364.8292645812,0.990499556064606,0.221936580322654,487.113882676676,2,-0.189951448891041,0.02899578975,28.9,29.7,0.22287858605705,0.220989621747867,1,-0.525939261576039,
2575,0.591,54.25,-0.209801937111143,633.20370771583,0.392233664236257,0.000431977735146734,256.622066896013,2563.97278159857,0.990499556064606,0.194277762056534,703.605982980856,2,-0.109099352261946,0.02217413679,53.7,54.8,0.195152274584189,0.193401165985667,1,-0.525939261576039,
2625,0.591,62.95,-0.242341594570606,687.011174860647,0.451518140893759,0.000557170134186432,271.897245100611,2613.75866085291,0.990499556064606,0.187027509648139,748.169809281527,2,-0.089867990334058,0.02053427136,62.3,63.6,0.18798053888793,0.186072604535517,1,-0.525939261576039,
2675,0.591,72.95,-0.279356046416918,739.175119406081,0.519790052785141,0.000713514381996117,281.171295258217,2663.54454010725,0.990499556064606,0.179639860716935,786.939624540993,2,-0.0709995060296752,0.018936231,72.3,73.6,0.180526263902591,0.178752320846261,1,-0.525939261576039,
2700,0.591,78.45,-0.299568349304302,763.837010871156,0.557442743341708,0.000805781159762826,282.286995307428,2688.43747973442,0.990499556064606,0.175826082580986,803.92982018175,2,-0.0616971133673618,0.01812006591,77.8,79.1,0.176684059723794,0.174967251429934,1,-0.525939261576039,
2725,0.591,84.5,-0.321333360133052,787.504180157602,0.598564097303328,0.000908668149786208,280.534362041939,2713.33041936159,0.990499556064606,0.172165580230122,819.230194677017,2,-0.0524804582624377,0.01738263975,83.9,85.1,0.172934070655898,0.171396565137956,1,-0.525939261576039,
2775,0.591,97.5,-0.368493078708264,828.906819419139,0.688898231630374,0.00115399863028004,263.91079016221,2763.11629861593,0.990499556064606,0.164172890813062,844.558880939563,2,-0.0342981391792472,0.01577943996,96.8,98.2,0.165025040309662,0.163320432161025,1,-0.525939261576039,
2800,0.591,104.7,-0.394325203397656,846.047376668088,0.739480899583654,0.00129954681229615,247.129988786678,2788.0092382431,0.990499556064606,0.160077006471946,854.518181245395,2,-0.0253294691964868,0.01499750559,103.9,105.5,0.161031360283807,0.159122433097879,1,-0.525939261576039,
2825,0.591,112.5,-0.421737674320982,860.067715495548,0.794143714028408,0.00146263610829776,222.825056758051,2812.90217787027,0.990499556064606,0.156008452009925,862.649261363212,2,-0.0164405217792409,0.01423544064,111.7,113.3,0.156947415723593,0.155069402413763,1,-0.525939261576039,
2850,0.591,120.8,-0.450746940637042,870.305532172156,0.853112857397087,0.00164715906651756,188.997219201173,2837.79511749744,0.990499556064606,0.151795548854904,868.948828636926,2,-0.00762989209708596,0.01345754871,120,121.6,0.152723575608165,0.150867517162723,1,-0.525939261576039,
2900,0.591,139.4,-0.51377555628601,876.474828953206,0.986264957244189,0.00208655803307783,83.2256389875714,2887.58099675179,0.990499556064606,0.14328912507751,876.098211340959,2,0.00976185061478327,0.01196733039,138.5,140.3,0.144325761781213,0.142252452221028,1,-0.525939261576039,
3000,0.591,186.9,-0.657012818786955,808.164298824502,1.32423554645603,0.00330103380445291,-386.431662356499,2987.15275526047,0.990499556064606,0.1268484458376,869.494398762259,2,0.0436634022904647,0.00930839775,185.7,188.1,0.128342605004164,0.125350791324298,1,-0.525939261576039,
3050,0.591,217.1,-0.731971224919005,724.191981640733,1.53132838797549,0.0040671055386306,-836.866799218204,3036.93863451481,0.990499556064606,0.119634010433416,856.572583352819,2,0.0601927042416751,0.00821514231,215.7,218.5,0.121566890514069,0.117687722715815,1,-0.525939261576039,
3075,0.591,234.1,-0.767647610084923,671.312580610914,1.64139164631564,0.0044573113457182,-1133.67878238658,3061.83157414198,0.990499556064606,0.11663454017608,847.945075626987,2,0.0683560148808361,0.00777524919,232.6,235.6,0.118856217009027,0.114388066512999,1,-0.525939261576039,
3100,0.591,252.35,-0.800913898275741,613.7482032724,1.75325219034882,0.00483084554434493,-1480.41355736522,3086.72451376915,0.990499556064606,0.114146620380037,837.978442448837,2,0.0764532251134554,0.007413504,250.8,253.9,0.116638955462879,0.111612356564289,1,-0.525939261576039,
3125,0.591,271.7,-0.83161991032511,552.880173440923,1.86687771631917,0.00518809930047195,-1883.19686873702,3111.61745339632,0.990499556064606,0.112101491127421,826.756458007173,2,0.0844853968107197,0.00709918656,270.1,273.3,0.114925652390685,0.109207309223655,1,-0.525939261576039,
3200,0.591,335.3,-0.902765019904935,377.961314516956,2.19320349710287,0.00599014939869663,-3364.44721323464,3186.29627227783,0.990499556064606,0.109063743035156,786.434057571034,2,0.108201923428036,0.00654062064,332.8,337.8,0.115070328250027,0.102445696141795,1,-0.525939261576039,
3250,0.591,381.15,-0.931779538100351,289.362786196796,2.37324271854342,0.00618695156765772,-4428.19386196094,3236.08215153217,0.990499556064606,0.11018228791161,754.90378275612,2,0.123706109964001,0.00654062064,378.6,383.7,0.117674267121575,0.101396059109248,1,-0.525939261576039,
3300,0.591,428.3,-0.951847264621832,220.007585759752,2.5318110324776,0.00623162298539422,-5540.84258908921,3285.86803078651,0.990499556064606,0.112546529877709,720.493934577478,2,0.138973582094789,0.00665301111,425.7,430.9,0.121743778780927,0.100796821988274,1,-0.525939261576039,
3350,0.591,476.15,-0.966329013977343,164.544307919593,2.67937565647853,0.006208417280343,-6740.68736152003,3335.65391004086,0.990499556064606,0.115443818565884,683.903184472718,2,0.15401145945933,0.00677901231,473.5,478.8,0.126578401984115,0.0993711594168534,1,-0.525939261576039,
1275,0.621,1.025,-0.00336067574049136,22.8346788693681,0.0107612160827216,-1.67012657718683E-05,7.80456415449468,1269.04556751251,0.990214705467224,0.404516601853538,0.121000931510277,2,-0.812392179369985,0.10140731901,0.9,1.15,0.409782971156528,0.398764959489927,1,-0.476424197048658,
1300,0.621,1.1,-0.00362510253278415,24.4420727942556,0.01139208260789,-1.71653951355997E-05,8.35785409580639,1293.92881393433,0.990214705467224,0.398610341351014,0.182562691921612,2,-0.792974093512883,0.098368884,0.95,1.25,0.404470010573277,0.392146118928213,1,-0.476424197048658,
1375,0.621,1.325,-0.00450455140692631,29.6882463092509,0.0134076761917507,-1.85326506715975E-05,10.1590340693159,1368.57855319977,0.990214705467224,0.380356682417914,0.567118225287452,2,-0.73688462686184,0.08957803284,1.2,1.45,0.384438053506892,0.375993065041257,1,-0.476424197048658,
1400,0.621,1.425,-0.0048914660892228,31.9528491684457,0.0143158362236285,-1.9084187906888E-05,10.954140287565,1393.46179962158,0.990214705467224,0.37494359340053,0.802305517397695,2,-0.718866121359162,0.08709540525,1.3,1.55,0.378751598828239,0.370892734010704,1,-0.476424197048658,
1475,0.621,1.75,-0.00614728943878559,39.1468222918202,0.0171263658553946,-2.06023942473171E-05,13.4685911343975,1468.11153888702,0.990214705467224,0.358644646359608,2.09028953776449,2,-0.666680368188591,0.07963431381,1.6,1.9,0.362373321002815,0.354687678901246,1,-0.476424197048658,
1550,0.621,2.2,-0.00788084146730208,48.7462393682312,0.0209857610814016,-2.22075761183301E-05,16.8968760421748,1542.76127815247,0.990214705467224,0.34409285147849,4.86631149745193,2,-0.617083427049219,0.07331585616,2.05,2.35,0.34710884995875,0.340933881225647,1,-0.476424197048658,
1600,0.621,2.55,-0.00924926238237545,56.0983402453483,0.0239310513029949,-2.31378730257054E-05,19.5373290208555,1592.52777099609,0.990214705467224,0.334517014984158,8.0849213511067,2,-0.585334728734639,0.069276276,2.4,2.7,0.337145841150778,0.3317825683509,1,-0.476424197048658,
1625,0.621,2.75,-0.0100359605136799,60.2466952127156,0.0256096536105648,-2.35597650996385E-05,21.0400828374258,1617.41101741791,0.990214705467224,0.329901500148117,10.2622917145476,2,-0.569830542198674,0.06738120756,2.6,2.9,0.332353769330075,0.327358708140673,1,-0.476424197048658,
1675,0.621,3.2,-0.011815063304482,69.4407026004617,0.0293531869313079,-2.42514949592215E-05,24.3928384222602,1667.17751026154,0.990214705467224,0.320874161540996,16.0663847061192,2,-0.539525192703345,0.06374947536,3,3.4,0.323706346430117,0.317923776860698,1,-0.476424197048658,
1700,0.621,3.45,-0.0127994201511701,74.4259944117246,0.0313871120492835,-2.44981205090586E-05,26.2179089160345,1692.06075668335,0.990214705467224,0.31641962772992,19.831089678851,2,-0.524710106918204,0.06197133501,3.3,3.6,0.318412465206347,0.314369810259086,1,-0.476424197048658,
1725,0.621,3.7,-0.0138302793703844,79.5759447361233,0.0334806766349579,-2.46684534141011E-05,28.1021891308004,1716.94400310516,0.990214705467224,0.311772357084556,24.2682124212345,2,-0.510111307497051,0.06017967549,3.5,3.9,0.314251527434681,0.309205470536835,1,-0.476424197048658,
1825,0.621,5.15,-0.0194895975040675,106.737752838375,0.045027126893532,-2.40407644398324E-05,38.3222742320034,1816.47698879242,0.990214705467224,0.296080488502048,50.2534036319998,2,-0.45375837094592,0.05426258256,4.9,5.4,0.298397145287891,0.293693422956858,1,-0.476424197048658,
1850,0.621,5.55,-0.0210981926624281,114.160702727666,0.0481922736738669,-2.35080947294834E-05,41.122046471576,1841.36023521423,0.990214705467224,0.291900302776776,59.178634068143,2,-0.440152718890141,0.05273156916,5.3,5.8,0.294068593406701,0.289671599304711,1,-0.476424197048658,
1925,0.621,7.15,-0.0273421488211548,141.942022902671,0.0605479934355744,-2.00526077012494E-05,51.8621764400229,1916.00997447968,0.990214705467224,0.281050665013027,92.8291129012031,2,-0.400412390240627,0.04889527956,6.9,7.4,0.282802284360514,0.279262754801312,1,-0.476424197048658,
1950,0.621,7.75,-0.0297161966784233,152.122345589657,0.0651519987396952,-1.82954759387742E-05,55.8251403677266,1940.89322090149,0.990214705467224,0.277330822328804,106.504385184767,2,-0.387508985404719,0.04761431181,7.5,8,0.278967277338961,0.275663549614546,1,-0.476424197048658,
2025,0.621,9.9,-0.0381287953116545,186.756646088811,0.0812675524451552,-1.03875186221102E-05,69.4650874118082,2015.54296016693,0.990214705467224,0.266574906226015,155.323760481118,2,-0.349768657421872,0.04397251941,9.6,10.2,0.268175899158814,0.264946912157757,1,-0.476424197048658,
2075,0.621,11.65,-0.0449741839305791,213.494980899575,0.0941976550915608,-2.30570214792159E-06,80.1356251179583,2065.30945301056,0.990214705467224,0.259575283818413,194.387359260143,2,-0.325377204297713,0.04168947501,11.3,12,0.261210264451802,0.257913932113297,1,-0.476424197048658,
2100,0.621,12.65,-0.048852298153804,228.138539859629,0.101477011526684,2.84205459953401E-06,86.0305785949266,2090.19269943237,0.990214705467224,0.256185061192082,215.808914057227,2,-0.313401013250997,0.04060252629,12.3,13,0.257716364696535,0.254631470377353,1,-0.476424197048658,
2125,0.621,13.75,-0.0530881936922415,243.750975444917,0.10940494959522,8.89239477340936E-06,92.357284826159,2115.07594585419,0.990214705467224,0.252891354334133,238.42780568109,2,-0.301566555603994,0.03956127696,13.4,14.1,0.254325745855022,0.251438168818277,1,-0.476424197048658,
2325,0.621,26.2,-0.10075277993458,397.640208374134,0.196684887826459,0.000100669153022101,155.373221399356,2314.1419172287,0.990214705467224,0.226500517592285,452.005983784717,2,-0.211618318941055,0.031718196,25.7,26.7,0.227761540866413,0.225229604035849,1,-0.476424197048658,
2350,0.621,28.4,-0.108944079295485,420.796335007239,0.211527808742162,0.000120021474045439,164.846522734182,2339.02516365051,0.990214705467224,0.223352883925691,481.007868525095,2,-0.200923029824307,0.03082634064,27.9,28.9,0.224544885553769,0.222152583846764,1,-0.476424197048658,
2425,0.621,35.8,-0.136833343897818,493.796917779685,0.261779819716798,0.000192607628398491,194.099523215315,2413.67490291595,0.990214705467224,0.213362675383541,567.653486598171,2,-0.169506833590928,0.02812126464,35.3,36.3,0.214380074120345,0.212340356332061,1,-0.476424197048658,
2450,0.621,38.55,-0.147320018260982,519.108633746236,0.280594510242623,0.000222486583442191,203.901932094749,2438.55814933777,0.990214705467224,0.209840459156112,595.902892467033,2,-0.159250333423739,0.02720383029,38,39.1,0.210905414742229,0.20877050431809,1,-0.476424197048658,
2475,0.621,41.65,-0.15874616986064,545.464384176603,0.301191909961307,0.000256353602435912,213.969974128547,2463.44139575958,0.990214705467224,0.206585040150821,623.583062872977,2,-0.149097961959721,0.026352756,41.1,42.2,0.207598849517672,0.205567073412385,1,-0.476424197048658,
2550,0.621,52,-0.197372926317363,625.859196483118,0.370795828254166,0.000382247758724497,242.293857321025,2538.09113502502,0.990214705467224,0.196117736177023,701.771313206944,2,-0.11924499881004,0.02373477525,51.4,52.6,0.197082694227027,0.19514997169996,1,-0.476424197048658,
2575,0.621,56.1,-0.212256114765438,653.515961070495,0.397866441742948,0.000434690305380483,251.05115165808,2562.97438144684,0.990214705467224,0.192809547583902,725.770406608604,2,-0.109488823864675,0.02294026164,55.5,56.7,0.193734086190714,0.19188272683225,1,-0.476424197048658,
2600,0.621,60.35,-0.227932885646155,680.78653334776,0.426409292491249,0.000492750706066696,258.77137705231,2587.85762786865,0.990214705467224,0.18926291548544,748.535034059587,2,-0.0998269129529381,0.02211237549,59.7,61,0.190224778185929,0.188298885073461,1,-0.476424197048658,
2650,0.621,69.85,-0.262382871143619,734.363032948172,0.489621755074846,0.000629423784279692,270.494512597509,2637.62412071228,0.990214705467224,0.182184655884649,789.942727480467,2,-0.0807787179822437,0.02047968576,69.2,70.5,0.183076948681478,0.181290999980823,1,-0.476424197048658,
2675,0.621,75.05,-0.281186507531517,760.104459299007,0.524412931438469,0.00070961354223701,273.673511818756,2662.50736713409,0.990214705467224,0.178516862110432,808.404014710961,2,-0.0713889776324046,0.01965366261,74.4,75.7,0.1793791771937,0.177653493651861,1,-0.476424197048658,
2750,0.621,92.9,-0.344965574966583,830.212730009955,0.644622019350123,0.00101050069671305,266.468173741895,2737.15710639954,0.990214705467224,0.167207105164817,853.971637032693,2,-0.0437374463018945,0.01721551725,92.2,93.6,0.168057983053953,0.166355768734648,1,-0.476424197048658,
2800,0.621,106.85,-0.394210319678615,867.185426158781,0.740247515865422,0.001275454093022,239.726556748046,2786.92359924316,0.990214705467224,0.159255362220571,875.705300672613,2,-0.0257189407992162,0.01560091725,106.1,107.6,0.160128526251352,0.158382015935783,1,-0.476424197048658,
2875,0.621,131.7,-0.479536066204362,897.798050409995,0.913741078343115,0.00180704697997536,140.96841746822,2861.57333850861,0.990214705467224,0.146837069811105,894.943821384184,2,0.000714316268939312,0.013237236,130.9,132.5,0.147736970379737,0.145937187490575,1,-0.476424197048658,
2900,0.621,141.3,-0.511169880920337,898.628629060019,0.981233432509186,0.0020283387482192,84.2036252477062,2886.45658493042,0.990214705467224,0.142661756927574,897.81581134147,2,0.00937237901205382,0.01248659604,140.4,142.2,0.143673143052056,0.141650343620113,1,-0.476424197048658,
2925,0.621,151.5,-0.544468747582725,893.390388528399,1.05443243644993,0.00227930772516947,10.1270437826531,2911.33983135223,0.990214705467224,0.138302847684812,898.956667864982,2,0.0179561227034455,0.01172370996,150.5,152.5,0.139432949379417,0.137172522695435,1,-0.476424197048658,
2950,0.621,162.65,-0.579217255492868,881.199132072674,1.13367330339033,0.00255774610958087,-84.8952884255264,2936.22307777405,0.990214705467224,0.134090264887293,898.403871234478,2,0.026466812371354,0.01100139381,161.6,163.7,0.135292738839536,0.132887144128614,1,-0.476424197048658,
3050,0.621,217.95,-0.725014573441547,751.880370662126,1.51050927803964,0.00391173722847823,-771.214337408948,3035.7560634613,0.990214705467224,0.119124559321624,880.278948659865,2,0.0598032326389458,0.00861751764,216.6,219.3,0.120924127808689,0.117313947106751,1,-0.476424197048658,
3075,0.621,234.7,-0.760355492870716,699.958892708372,1.61758015771556,0.00428618953002113,-1046.04874467279,3060.63930988312,0.990214705467224,0.116086418167579,872.082292951153,2,0.0679665432781067,0.00815569236,233.3,236.1,0.11808254522252,0.114071227865132,1,-0.476424197048658,
3100,0.621,252.6,-0.79392547919607,642.242169333545,1.72806124255947,0.00465841330694605,-1371.91978330693,3085.52255630493,0.990214705467224,0.113386982646771,862.563116244515,2,0.0760637535107262,0.00774814869,251.1,254.1,0.115703002066064,0.111036240297366,1,-0.476424197048658,
3125,0.621,271.65,-0.824665304055036,581.57808609185,1.83904057640664,0.00500507099548498,-1745.86090663197,3110.40580272675,0.990214705467224,0.11115763682939,851.800242348605,2,0.0840959252079904,0.00741877029,270.1,273.2,0.113779065333442,0.108478027335466,1,-0.476424197048658,
3150,0.621,291.75,-0.852338002197724,519.915669985557,1.94961727118411,0.00532080774452047,-2168.90560478343,3135.28904914856,0.990214705467224,0.109434595301253,839.875261965351,2,0.0920640948571672,0.00714975309,290.2,293.3,0.112334262284592,0.106444658058832,1,-0.476424197048658,
3175,0.621,312.8,-0.876436697395458,460.137110190097,2.0570712088216,0.00558834303410812,-2632.41701683567,3160.17229557037,0.990214705467224,0.108297490653185,826.871801106717,2,0.0999692743642806,0.00695125044,311.2,314.4,0.111627026774873,0.104821179791225,1,-0.476424197048658,
1450,0.668,1.9,-0.00643573849167392,42.2834533481061,0.0183273404902071,-2.09622700529114E-05,13.5771212042515,1442.01624393463,0.990000307559967,0.358025006990647,2.40384368119876,2,-0.684614971999016,0.08551792112,1.75,2.05,0.361503214939148,0.354352097620722,1,-0.403467105445491,
1575,0.668,2.75,-0.00960372437664724,60.1280159235874,0.0253599048464837,-2.32175538566445E-05,19.5357277040675,1566.32798910141,0.990000307559967,0.334250215915381,8.95757261708895,2,-0.601923256153903,0.074519408,2.6,2.9,0.33671676783415,0.331692347640637,1,-0.403467105445491,
1650,0.668,3.45,-0.0122438843700302,74.2817590802156,0.0310250139405061,-2.41230197607597E-05,24.3488589171908,1640.91503620148,0.990000307559967,0.321021612078766,17.4708864981065,2,-0.55540324051901,0.06874564352,3.3,3.6,0.323027020969312,0.318958664120874,1,-0.403467105445491,
1700,0.668,4.05,-0.0144759055173101,85.8414683944741,0.035752487204502,-2.43537412178497E-05,28.3462787105556,1690.63973426819,0.990000307559967,0.312933953182073,26.0997410412671,2,-0.525550277369329,0.06531790172,3.8,4.3,0.315810657633119,0.309941491452628,1,-0.403467105445491,
1725,0.668,4.3,-0.0154847715588718,90.9595951373057,0.0377365644639228,-2.43653542626373E-05,30.069914120173,1715.50208330154,0.990000307559967,0.308009785016475,31.5143350563014,2,-0.510951477948176,0.06324576572,4.1,4.5,0.310189869088936,0.305764464434469,1,-0.403467105445491,
1750,0.668,4.75,-0.0170679068013291,98.8690437049871,0.0411303574882863,-2.41324938396425E-05,32.8902737714783,1740.3644323349,0.990000307559967,0.305032593634678,37.7600605583154,2,-0.496562740496076,0.06201851612,4.5,5,0.307535066618584,0.302446243207669,1,-0.403467105445491,
1800,0.668,5.5,-0.0199578605397375,112.957175502788,0.0469561949863776,-2.33919474334866E-05,37.8169875032295,1790.08913040161,0.990000307559967,0.296716655229102,53.0316907054523,2,-0.46839186352938,0.05868577728,5.3,5.7,0.298478568549035,0.294914982534829,1,-0.403467105445491,
1825,0.668,5.95,-0.0216657777597708,121.089561386843,0.0504019294093937,-2.27121599262192E-05,40.7025285871106,1814.95147943497,0.990000307559967,0.292891080022673,62.1937577742117,2,-0.454598541397044,0.05719065968,5.7,6.2,0.294943221323774,0.290785945003154,1,-0.403467105445491,
1850,0.668,6.45,-0.0235326502428559,129.828479800475,0.0541476266505658,-2.17928410516026E-05,43.8241957891708,1839.81382846832,0.990000307559967,0.289215564588085,72.4565347847704,2,-0.440992889341266,0.05575342428,6.2,6.7,0.291131262086856,0.287254836296779,1,-0.403467105445491,
1875,0.668,6.95,-0.0254661432019085,138.724667525239,0.0579588052511116,-2.06842167986698E-05,46.9975580777035,1864.67617750168,0.990000307559967,0.28528429990838,83.874693441623,2,-0.427569869009125,0.0542583,6.7,7.2,0.287079627226922,0.283450312436616,1,-0.403467105445491,
1925,0.668,8.2,-0.0301230534475094,159.563533879473,0.067179526712345,-1.72954735283734E-05,54.5685778812742,1914.40087556839,0.990000307559967,0.278371995282942,110.355683216893,2,-0.401252560691752,0.05166285948,7.9,8.5,0.28024582973303,0.276458251907025,1,-0.403467105445491,
1950,0.668,8.9,-0.0327392958355897,170.938152424599,0.0723051446356613,-1.50300025936798E-05,58.7356330904899,1939.26322460175,0.990000307559967,0.274947418509692,125.484080089507,2,-0.388349155855844,0.05040734012,8.6,9.2,0.276698834497802,0.273162177567428,1,-0.403467105445491,
2025,0.668,11.2,-0.0414634315708187,207.358311128706,0.0889880834413444,-5.95801783275196E-06,72.1045752265897,2013.85027170181,0.990000307559967,0.26408107809475,178.581173917976,2,-0.350608827872997,0.04648641392,10.9,11.5,0.265527969927643,0.262613053676614,1,-0.403467105445491,
